EntryDateTime,TagTime,EntryDate,NextGateTime,Time_In_Zone,EventType,EmpID,Gate,Area,BusinessSection,Shift,EmployeeDateEvents,ShKey,TransformTimestamp
2021-01-01 06:49:30,2021-01-01 06:49:30,2021-01-01,2021-01-01 07:09:06,0.32666666666666666,Entry,3435,Perimeter,Surface Changehouses,Surface,Day,34352021-01-01 06:49:30,01012021P1,2025-09-11 07:19:38.07883
2021-01-01 06:49:30,2021-01-01 07:09:06,2021-01-01,2021-01-01 08:02:29,0.8897222222222222,Entry,3435,Deployment,Deployment Area,Surface,Day,34352021-01-01 06:49:30,01012021P1,2025-09-11 07:19:38.07883
2021-01-01 06:49:30,2021-01-01 08:02:29,2021-01-01,2021-01-01 17:34:51,9.539444444444445,Entry,3435,Cage,Underground,Underground2,Day,34352021-01-01 06:49:30,01012021P1,2025-09-11 07:19:38.07883
2021-01-01 06:49:30,2021-01-01 17:34:51,2021-01-01,2021-01-01 18:56:13,1.356111111111111,Entry,3435,Deployment,Deployment Area,Surface,Day,34352021-01-01 06:49:30,01012021P1,2025-09-11 07:19:38.07883
2021-01-01 06:49:30,2021-01-01 18:56:13,2021-01-01,2021-01-02 06:38:46,,Exit,3435,Perimeter,outside the system,Surface,Day,34352021-01-01 06:49:30,01012021P1,2025-09-11 07:19:38.07883
2021-01-02 06:38:46,2021-01-02 06:38:46,2021-01-02,2021-01-02 07:08:29,0.49527777777777776,Entry,3435,Perimeter,Surface Changehouses,Surface,Day,34352021-01-02 06:38:46,02012021P1,2025-09-11 07:19:38.07883
2021-01-02 06:38:46,2021-01-02 07:08:29,2021-01-02,2021-01-02 08:25:03,1.2761111111111112,Entry,3435,Deployment,Deployment Area,Surface,Day,34352021-01-02 06:38:46,02012021P1,2025-09-11 07:19:38.07883
2021-01-02 06:38:46,2021-01-02 08:25:03,2021-01-02,2021-01-02 17:38:45,9.228333333333333,Entry,3435,Cage,Underground,Underground2,Day,34352021-01-02 06:38:46,02012021P1,2025-09-11 07:19:38.07883
2021-01-02 06:38:46,2021-01-02 17:38:45,2021-01-02,2021-01-02 18:54:56,1.2697222222222222,Entry,3435,Deployment,Deployment Area,Surface,Day,34352021-01-02 06:38:46,02012021P1,2025-09-11 07:19:38.07883
2021-01-02 06:38:46,2021-01-02 18:54:56,2021-01-02,2021-01-04 06:46:29,,Exit,3435,Perimeter,outside the system,Surface,Day,34352021-01-02 06:38:46,02012021P1,2025-09-11 07:19:38.07883
2021-01-04 06:46:29,2021-01-04 06:46:29,2021-01-04,2021-01-04 07:13:20,0.4475,Entry,3435,Perimeter,Surface Changehouses,Surface,Day,34352021-01-04 06:46:29,04012021P1,2025-09-11 07:19:38.07883
2021-01-04 06:46:29,2021-01-04 07:13:20,2021-01-04,2021-01-04 08:10:13,0.9480555555555555,Entry,3435,Deployment,Deployment Area,Surface,Day,34352021-01-04 06:46:29,04012021P1,2025-09-11 07:19:38.07883
2021-01-04 06:46:29,2021-01-04 08:10:13,2021-01-04,2021-01-04 17:41:28,9.520833333333334,Entry,3435,Cage,Underground,Underground2,Day,34352021-01-04 06:46:29,04012021P1,2025-09-11 07:19:38.07883
2021-01-04 06:46:29,2021-01-04 17:41:28,2021-01-04,2021-01-04 18:51:40,1.17,Entry,3435,Deployment,Deployment Area,Surface,Day,34352021-01-04 06:46:29,04012021P1,2025-09-11 07:19:38.07883
2021-01-04 06:46:29,2021-01-04 18:51:40,2021-01-04,2021-01-05 06:46:46,,Exit,3435,Perimeter,outside the system,Surface,Day,34352021-01-04 06:46:29,04012021P1,2025-09-11 07:19:38.07883
2021-01-05 06:46:46,2021-01-05 06:46:46,2021-01-05,2021-01-05 07:06:40,0.33166666666666667,Entry,3435,Perimeter,Surface Changehouses,Surface,Day,34352021-01-05 06:46:46,05012021P1,2025-09-11 07:19:38.07883
2021-01-05 06:46:46,2021-01-05 07:06:40,2021-01-05,2021-01-05 08:26:35,1.3319444444444444,Entry,3435,Deployment,Deployment Area,Surface,Day,34352021-01-05 06:46:46,05012021P1,2025-09-11 07:19:38.07883
2021-01-05 06:46:46,2021-01-05 08:26:35,2021-01-05,2021-01-05 17:33:36,9.116944444444444,Entry,3435,Cage,Underground,Underground2,Day,34352021-01-05 06:46:46,05012021P1,2025-09-11 07:19:38.07883
2021-01-05 06:46:46,2021-01-05 17:33:36,2021-01-05,2021-01-05 18:53:43,1.3352777777777778,Entry,3435,Deployment,Deployment Area,Surface,Day,34352021-01-05 06:46:46,05012021P1,2025-09-11 07:19:38.07883
2021-01-05 06:46:46,2021-01-05 18:53:43,2021-01-05,2021-01-06 06:47:30,,Exit,3435,Perimeter,outside the system,Surface,Day,34352021-01-05 06:46:46,05012021P1,2025-09-11 07:19:38.07883
2021-01-06 06:47:30,2021-01-06 06:47:30,2021-01-06,2021-01-06 07:11:01,0.39194444444444443,Entry,3435,Perimeter,Surface Changehouses,Surface,Day,34352021-01-06 06:47:30,06012021P1,2025-09-11 07:19:38.07883
2021-01-06 06:47:30,2021-01-06 07:11:01,2021-01-06,2021-01-06 08:08:40,0.9608333333333333,Entry,3435,Deployment,Deployment Area,Surface,Day,34352021-01-06 06:47:30,06012021P1,2025-09-11 07:19:38.07883
2021-01-06 06:47:30,2021-01-06 08:08:40,2021-01-06,2021-01-06 17:48:37,9.665833333333333,Entry,3435,Cage,Underground,Underground2,Day,34352021-01-06 06:47:30,06012021P1,2025-09-11 07:19:38.07883
2021-01-06 06:47:30,2021-01-06 17:48:37,2021-01-06,2021-01-06 18:58:02,1.1569444444444446,Entry,3435,Deployment,Deployment Area,Surface,Day,34352021-01-06 06:47:30,06012021P1,2025-09-11 07:19:38.07883
2021-01-06 06:47:30,2021-01-06 18:58:02,2021-01-06,2021-01-14 18:38:35,,Exit,3435,Perimeter,outside the system,Surface,Day,34352021-01-06 06:47:30,06012021P1,2025-09-11 07:19:38.07883
2021-01-14 18:38:35,2021-01-14 18:38:35,2021-01-14,2021-01-14 19:07:33,0.48277777777777775,Entry,3435,Perimeter,Surface Changehouses,Surface,Night,34352021-01-14 18:38:35,14012021P2,2025-09-11 07:19:38.07883
2021-01-14 18:38:35,2021-01-14 19:07:33,2021-01-14,2021-01-14 20:01:28,0.8986111111111111,Entry,3435,Deployment,Deployment Area,Surface,Night,34352021-01-14 18:38:35,14012021P2,2025-09-11 07:19:38.07883
2021-01-14 18:38:35,2021-01-14 20:01:28,2021-01-14,2021-01-15 05:39:57,9.641388888888889,Entry,3435,Cage,Underground,Underground1,Night,34352021-01-14 18:38:35,14012021P2,2025-09-11 07:19:38.07883
2021-01-14 18:38:35,2021-01-15 05:39:57,2021-01-14,2021-01-15 06:56:41,1.278888888888889,Entry,3435,Deployment,Deployment Area,Surface,Night,34352021-01-14 18:38:35,14012021P2,2025-09-11 07:19:38.07883
2021-01-14 18:38:35,2021-01-15 06:56:41,2021-01-14,2021-01-15 18:43:22,,Exit,3435,Perimeter,outside the system,Surface,Night,34352021-01-14 18:38:35,14012021P2,2025-09-11 07:19:38.07883
2021-01-15 18:43:22,2021-01-15 18:43:22,2021-01-15,2021-01-15 19:09:22,0.43333333333333335,Entry,3435,Perimeter,Surface Changehouses,Surface,Night,34352021-01-15 18:43:22,15012021P2,2025-09-11 07:19:38.07883
2021-01-15 18:43:22,2021-01-15 19:09:22,2021-01-15,2021-01-15 20:04:01,0.9108333333333334,Entry,3435,Deployment,Deployment Area,Surface,Night,34352021-01-15 18:43:22,15012021P2,2025-09-11 07:19:38.07883
2021-01-15 18:43:22,2021-01-15 20:04:01,2021-01-15,2021-01-16 05:36:01,9.533333333333333,Entry,3435,Cage,Underground,Underground2,Night,34352021-01-15 18:43:22,15012021P2,2025-09-11 07:19:38.07883
2021-01-15 18:43:22,2021-01-16 05:36:01,2021-01-15,2021-01-16 06:52:48,1.2797222222222222,Entry,3435,Deployment,Deployment Area,Surface,Night,34352021-01-15 18:43:22,15012021P2,2025-09-11 07:19:38.07883
2021-01-15 18:43:22,2021-01-16 06:52:48,2021-01-15,2021-01-16 18:37:43,,Exit,3435,Perimeter,outside the system,Surface,Night,34352021-01-15 18:43:22,15012021P2,2025-09-11 07:19:38.07883
2021-01-16 18:37:43,2021-01-16 18:37:43,2021-01-16,2021-01-16 19:15:59,0.6377777777777778,Entry,3435,Perimeter,Surface Changehouses,Surface,Night,34352021-01-16 18:37:43,16012021P2,2025-09-11 07:19:38.07883
2021-01-16 18:37:43,2021-01-16 19:15:59,2021-01-16,2021-01-16 20:16:44,1.0125,Entry,3435,Deployment,Deployment Area,Surface,Night,34352021-01-16 18:37:43,16012021P2,2025-09-11 07:19:38.07883
2021-01-16 18:37:43,2021-01-16 20:16:44,2021-01-16,2021-01-17 05:25:15,9.141944444444444,Entry,3435,Cage,Underground,Underground2,Night,34352021-01-16 18:37:43,16012021P2,2025-09-11 07:19:38.07883
2021-01-16 18:37:43,2021-01-17 05:25:15,2021-01-16,2021-01-17 06:55:25,1.5027777777777778,Entry,3435,Deployment,Deployment Area,Surface,Night,34352021-01-16 18:37:43,16012021P2,2025-09-11 07:19:38.07883
2021-01-16 18:37:43,2021-01-17 06:55:25,2021-01-16,2021-01-17 18:45:31,,Exit,3435,Perimeter,outside the system,Surface,Night,34352021-01-16 18:37:43,16012021P2,2025-09-11 07:19:38.07883
2021-01-17 18:45:31,2021-01-17 18:45:31,2021-01-17,2021-01-17 19:08:57,0.39055555555555554,Entry,3435,Perimeter,Surface Changehouses,Surface,Night,34352021-01-17 18:45:31,17012021P2,2025-09-11 07:19:38.07883
2021-01-17 18:45:31,2021-01-17 19:08:57,2021-01-17,2021-01-17 20:17:25,1.1411111111111112,Entry,3435,Deployment,Deployment Area,Surface,Night,34352021-01-17 18:45:31,17012021P2,2025-09-11 07:19:38.07883
2021-01-17 18:45:31,2021-01-17 20:17:25,2021-01-17,2021-01-18 05:41:48,9.40638888888889,Entry,3435,Cage,Underground,Underground1,Night,34352021-01-17 18:45:31,17012021P2,2025-09-11 07:19:38.07883
2021-01-17 18:45:31,2021-01-18 05:41:48,2021-01-17,2021-01-18 06:54:19,1.208611111111111,Entry,3435,Deployment,Deployment Area,Surface,Night,34352021-01-17 18:45:31,17012021P2,2025-09-11 07:19:38.07883
2021-01-17 18:45:31,2021-01-18 06:54:19,2021-01-17,2021-01-18 18:41:29,,Exit,3435,Perimeter,outside the system,Surface,Night,34352021-01-17 18:45:31,17012021P2,2025-09-11 07:19:38.07883
2021-01-18 18:41:29,2021-01-18 18:41:29,2021-01-18,2021-01-18 19:10:48,0.4886111111111111,Entry,3435,Perimeter,Surface Changehouses,Surface,Night,34352021-01-18 18:41:29,18012021P2,2025-09-11 07:19:38.07883
2021-01-18 18:41:29,2021-01-18 19:10:48,2021-01-18,2021-01-18 20:03:01,0.8702777777777778,Entry,3435,Deployment,Deployment Area,Surface,Night,34352021-01-18 18:41:29,18012021P2,2025-09-11 07:19:38.07883
2021-01-18 18:41:29,2021-01-18 20:03:01,2021-01-18,2021-01-19 05:28:58,9.4325,Entry,3435,Cage,Underground,Underground2,Night,34352021-01-18 18:41:29,18012021P2,2025-09-11 07:19:38.07883
2021-01-18 18:41:29,2021-01-19 05:28:58,2021-01-18,2021-01-19 06:50:44,1.3627777777777779,Entry,3435,Deployment,Deployment Area,Surface,Night,34352021-01-18 18:41:29,18012021P2,2025-09-11 07:19:38.07883
2021-01-18 18:41:29,2021-01-19 06:50:44,2021-01-18,2021-01-19 18:36:26,,Exit,3435,Perimeter,outside the system,Surface,Night,34352021-01-18 18:41:29,18012021P2,2025-09-11 07:19:38.07883
2021-01-19 18:36:26,2021-01-19 18:36:26,2021-01-19,2021-01-19 19:18:18,0.6977777777777778,Entry,3435,Perimeter,Surface Changehouses,Surface,Night,34352021-01-19 18:36:26,19012021P2,2025-09-11 07:19:38.07883
2021-01-19 18:36:26,2021-01-19 19:18:18,2021-01-19,2021-01-19 20:14:27,0.9358333333333333,Entry,3435,Deployment,Deployment Area,Surface,Night,34352021-01-19 18:36:26,19012021P2,2025-09-11 07:19:38.07883
2021-01-19 18:36:26,2021-01-19 20:14:27,2021-01-19,2021-01-20 05:31:52,9.290277777777778,Entry,3435,Cage,Underground,Underground1,Night,34352021-01-19 18:36:26,19012021P2,2025-09-11 07:19:38.07883
2021-01-19 18:36:26,2021-01-20 05:31:52,2021-01-19,2021-01-20 06:52:10,1.3383333333333334,Entry,3435,Deployment,Deployment Area,Surface,Night,34352021-01-19 18:36:26,19012021P2,2025-09-11 07:19:38.07883
2021-01-19 18:36:26,2021-01-20 06:52:10,2021-01-19,2021-01-20 18:52:20,,Exit,3435,Perimeter,outside the system,Surface,Night,34352021-01-19 18:36:26,19012021P2,2025-09-11 07:19:38.07883
2021-01-20 18:52:20,2021-01-20 18:52:20,2021-01-20,2021-01-20 19:11:49,0.32472222222222225,Entry,3435,Perimeter,Surface Changehouses,Surface,Night,34352021-01-20 18:52:20,20012021P2,2025-09-11 07:19:38.07883
2021-01-20 18:52:20,2021-01-20 19:11:49,2021-01-20,2021-01-20 20:20:19,1.1416666666666666,Entry,3435,Deployment,Deployment Area,Surface,Night,34352021-01-20 18:52:20,20012021P2,2025-09-11 07:19:38.07883
2021-01-20 18:52:20,2021-01-20 20:20:19,2021-01-20,2021-01-21 05:28:17,9.132777777777777,Entry,3435,Cage,Underground,Underground2,Night,34352021-01-20 18:52:20,20012021P2,2025-09-11 07:19:38.07883
2021-01-20 18:52:20,2021-01-21 05:28:17,2021-01-20,2021-01-21 06:53:42,1.4236111111111112,Entry,3435,Deployment,Deployment Area,Surface,Night,34352021-01-20 18:52:20,20012021P2,2025-09-11 07:19:38.07883
2021-01-20 18:52:20,2021-01-21 06:53:42,2021-01-20,2021-01-28 06:31:08,,Exit,3435,Perimeter,outside the system,Surface,Night,34352021-01-20 18:52:20,20012021P2,2025-09-11 07:19:38.07883
2021-01-28 06:31:08,2021-01-28 06:31:08,2021-01-28,2021-01-28 07:13:20,0.7033333333333334,Entry,3435,Perimeter,Surface Changehouses,Surface,Day,34352021-01-28 06:31:08,28012021P1,2025-09-11 07:19:38.07883
2021-01-28 06:31:08,2021-01-28 07:13:20,2021-01-28,2021-01-28 08:03:44,0.84,Entry,3435,Deployment,Deployment Area,Surface,Day,34352021-01-28 06:31:08,28012021P1,2025-09-11 07:19:38.07883
2021-01-28 06:31:08,2021-01-28 08:03:44,2021-01-28,2021-01-28 17:37:08,9.556666666666667,Entry,3435,Cage,Underground,Underground2,Day,34352021-01-28 06:31:08,28012021P1,2025-09-11 07:19:38.07883
2021-01-28 06:31:08,2021-01-28 17:37:08,2021-01-28,2021-01-28 18:54:13,1.2847222222222223,Entry,3435,Deployment,Deployment Area,Surface,Day,34352021-01-28 06:31:08,28012021P1,2025-09-11 07:19:38.07883
2021-01-28 06:31:08,2021-01-28 18:54:13,2021-01-28,2021-01-30 06:50:03,,Exit,3435,Perimeter,outside the system,Surface,Day,34352021-01-28 06:31:08,28012021P1,2025-09-11 07:19:38.07883
2021-01-30 06:50:03,2021-01-30 06:50:03,2021-01-30,2021-01-30 07:17:12,0.4525,Entry,3435,Perimeter,Surface Changehouses,Surface,Day,34352021-01-30 06:50:03,30012021P1,2025-09-11 07:19:38.07883
2021-01-30 06:50:03,2021-01-30 07:17:12,2021-01-30,2021-01-30 08:09:25,0.8702777777777778,Entry,3435,Deployment,Deployment Area,Surface,Day,34352021-01-30 06:50:03,30012021P1,2025-09-11 07:19:38.07883
2021-01-30 06:50:03,2021-01-30 08:09:25,2021-01-30,2021-01-30 17:31:55,9.375,Entry,3435,Cage,Underground,Underground2,Day,34352021-01-30 06:50:03,30012021P1,2025-09-11 07:19:38.07883
2021-01-30 06:50:03,2021-01-30 17:31:55,2021-01-30,2021-01-30 18:53:21,1.3572222222222223,Entry,3435,Deployment,Deployment Area,Surface,Day,34352021-01-30 06:50:03,30012021P1,2025-09-11 07:19:38.07883
2021-01-30 06:50:03,2021-01-30 18:53:21,2021-01-30,2021-01-31 06:39:01,,Exit,3435,Perimeter,outside the system,Surface,Day,34352021-01-30 06:50:03,30012021P1,2025-09-11 07:19:38.07883
2021-01-31 06:39:01,2021-01-31 06:39:01,2021-01-31,2021-01-31 07:14:40,0.5941666666666666,Entry,3435,Perimeter,Surface Changehouses,Surface,Day,34352021-01-31 06:39:01,31012021P1,2025-09-11 07:19:38.07883
2021-01-31 06:39:01,2021-01-31 07:14:40,2021-01-31,2021-01-31 08:13:03,0.9730555555555556,Entry,3435,Deployment,Deployment Area,Surface,Day,34352021-01-31 06:39:01,31012021P1,2025-09-11 07:19:38.07883
2021-01-31 06:39:01,2021-01-31 08:13:03,2021-01-31,2021-01-31 17:41:02,9.466388888888888,Entry,3435,Cage,Underground,Underground2,Day,34352021-01-31 06:39:01,31012021P1,2025-09-11 07:19:38.07883
2021-01-31 06:39:01,2021-01-31 17:41:02,2021-01-31,2021-01-31 18:54:59,1.2325,Entry,3435,Deployment,Deployment Area,Surface,Day,34352021-01-31 06:39:01,31012021P1,2025-09-11 07:19:38.07883
2021-01-31 06:39:01,2021-01-31 18:54:59,2021-01-31,2025-09-11 00:00:00,,Exit,3435,Perimeter,outside the system,Surface,Day,34352021-01-31 06:39:01,31012021P1,2025-09-11 07:19:38.07883
2021-01-01 18:33:35,2021-01-01 18:33:35,2021-01-01,2021-01-01 19:12:40,0.6513888888888889,Entry,3440,Perimeter,Surface Changehouses,Surface,Night,34402021-01-01 18:33:35,01012021P2,2025-09-11 07:19:38.07883
2021-01-01 18:33:35,2021-01-01 19:12:40,2021-01-01,2021-01-01 20:17:55,1.0875,Entry,3440,Deployment,Deployment Area,Surface,Night,34402021-01-01 18:33:35,01012021P2,2025-09-11 07:19:38.07883
2021-01-01 18:33:35,2021-01-01 20:17:55,2021-01-01,2021-01-02 05:35:31,9.293333333333333,Entry,3440,Cage,Underground,Underground1,Night,34402021-01-01 18:33:35,01012021P2,2025-09-11 07:19:38.07883
2021-01-01 18:33:35,2021-01-02 05:35:31,2021-01-01,2021-01-02 06:54:58,1.3241666666666667,Entry,3440,Deployment,Deployment Area,Surface,Night,34402021-01-01 18:33:35,01012021P2,2025-09-11 07:19:38.07883
2021-01-01 18:33:35,2021-01-02 06:54:58,2021-01-01,2021-01-02 18:35:59,,Exit,3440,Perimeter,outside the system,Surface,Night,34402021-01-01 18:33:35,01012021P2,2025-09-11 07:19:38.07883
2021-01-02 18:35:59,2021-01-02 18:35:59,2021-01-02,2021-01-02 19:12:03,0.6011111111111112,Entry,3440,Perimeter,Surface Changehouses,Surface,Night,34402021-01-02 18:35:59,02012021P2,2025-09-11 07:19:38.07883
2021-01-02 18:35:59,2021-01-02 19:12:03,2021-01-02,2021-01-02 20:13:06,1.0175,Entry,3440,Deployment,Deployment Area,Surface,Night,34402021-01-02 18:35:59,02012021P2,2025-09-11 07:19:38.07883
2021-01-02 18:35:59,2021-01-02 20:13:06,2021-01-02,2021-01-03 05:24:01,9.181944444444444,Entry,3440,Cage,Underground,Underground2,Night,34402021-01-02 18:35:59,02012021P2,2025-09-11 07:19:38.07883
2021-01-02 18:35:59,2021-01-03 05:24:01,2021-01-02,2021-01-03 06:52:29,1.4744444444444444,Entry,3440,Deployment,Deployment Area,Surface,Night,34402021-01-02 18:35:59,02012021P2,2025-09-11 07:19:38.07883
2021-01-02 18:35:59,2021-01-03 06:52:29,2021-01-02,2021-01-04 18:40:41,,Exit,3440,Perimeter,outside the system,Surface,Night,34402021-01-02 18:35:59,02012021P2,2025-09-11 07:19:38.07883
2021-01-04 18:40:41,2021-01-04 18:40:41,2021-01-04,2021-01-04 19:18:33,0.6311111111111111,Entry,3440,Perimeter,Surface Changehouses,Surface,Night,34402021-01-04 18:40:41,04012021P2,2025-09-11 07:19:38.07883
2021-01-04 18:40:41,2021-01-04 19:18:33,2021-01-04,2021-01-04 20:30:06,1.1925,Entry,3440,Deployment,Deployment Area,Surface,Night,34402021-01-04 18:40:41,04012021P2,2025-09-11 07:19:38.07883
2021-01-04 18:40:41,2021-01-04 20:30:06,2021-01-04,2021-01-05 05:31:21,9.020833333333334,Entry,3440,Cage,Underground,Underground2,Night,34402021-01-04 18:40:41,04012021P2,2025-09-11 07:19:38.07883
2021-01-04 18:40:41,2021-01-05 05:31:21,2021-01-04,2021-01-05 06:52:21,1.35,Entry,3440,Deployment,Deployment Area,Surface,Night,34402021-01-04 18:40:41,04012021P2,2025-09-11 07:19:38.07883
2021-01-04 18:40:41,2021-01-05 06:52:21,2021-01-04,2021-01-05 18:52:55,,Exit,3440,Perimeter,outside the system,Surface,Night,34402021-01-04 18:40:41,04012021P2,2025-09-11 07:19:38.07883
2021-01-05 18:52:55,2021-01-05 18:52:55,2021-01-05,2021-01-05 19:06:16,0.2225,Entry,3440,Perimeter,Surface Changehouses,Surface,Night,34402021-01-05 18:52:55,05012021P2,2025-09-11 07:19:38.07883
2021-01-05 18:52:55,2021-01-05 19:06:16,2021-01-05,2021-01-05 20:04:36,0.9722222222222222,Entry,3440,Deployment,Deployment Area,Surface,Night,34402021-01-05 18:52:55,05012021P2,2025-09-11 07:19:38.07883
2021-01-05 18:52:55,2021-01-05 20:04:36,2021-01-05,2021-01-06 05:52:05,9.79138888888889,Entry,3440,Cage,Underground,Underground1,Night,34402021-01-05 18:52:55,05012021P2,2025-09-11 07:19:38.07883
2021-01-05 18:52:55,2021-01-06 05:52:05,2021-01-05,2021-01-06 06:55:53,1.0633333333333332,Entry,3440,Deployment,Deployment Area,Surface,Night,34402021-01-05 18:52:55,05012021P2,2025-09-11 07:19:38.07883
2021-01-05 18:52:55,2021-01-06 06:55:53,2021-01-05,2021-01-10 18:43:59,,Exit,3440,Perimeter,outside the system,Surface,Night,34402021-01-05 18:52:55,05012021P2,2025-09-11 07:19:38.07883
2021-01-10 18:43:59,2021-01-10 18:43:59,2021-01-10,2021-01-10 19:18:10,0.5697222222222222,Entry,3440,Perimeter,Surface Changehouses,Surface,Night,34402021-01-10 18:43:59,10012021P2,2025-09-11 07:19:38.07883
2021-01-10 18:43:59,2021-01-10 19:18:10,2021-01-10,2021-01-10 19:58:42,0.6755555555555556,Entry,3440,Deployment,Deployment Area,Surface,Night,34402021-01-10 18:43:59,10012021P2,2025-09-11 07:19:38.07883
2021-01-10 18:43:59,2021-01-10 19:58:42,2021-01-10,2021-01-11 05:51:38,9.882222222222222,Entry,3440,Cage,Underground,Underground2,Night,34402021-01-10 18:43:59,10012021P2,2025-09-11 07:19:38.07883
2021-01-10 18:43:59,2021-01-11 05:51:38,2021-01-10,2021-01-11 06:52:47,1.0191666666666668,Entry,3440,Deployment,Deployment Area,Surface,Night,34402021-01-10 18:43:59,10012021P2,2025-09-11 07:19:38.07883
2021-01-10 18:43:59,2021-01-11 06:52:47,2021-01-10,2021-01-14 06:40:30,,Exit,3440,Perimeter,outside the system,Surface,Night,34402021-01-10 18:43:59,10012021P2,2025-09-11 07:19:38.07883
2021-01-14 06:40:30,2021-01-14 06:40:30,2021-01-14,2021-01-14 07:09:09,0.4775,Entry,3440,Perimeter,Surface Changehouses,Surface,Day,34402021-01-14 06:40:30,14012021P1,2025-09-11 07:19:38.07883
2021-01-14 06:40:30,2021-01-14 07:09:09,2021-01-14,2021-01-14 08:10:07,1.0161111111111112,Entry,3440,Deployment,Deployment Area,Surface,Day,34402021-01-14 06:40:30,14012021P1,2025-09-11 07:19:38.07883
2021-01-14 06:40:30,2021-01-14 08:10:07,2021-01-14,2021-01-14 17:56:40,9.775833333333333,Entry,3440,Cage,Underground,Underground2,Day,34402021-01-14 06:40:30,14012021P1,2025-09-11 07:19:38.07883
2021-01-14 06:40:30,2021-01-14 17:56:40,2021-01-14,2021-01-14 18:55:32,0.9811111111111112,Entry,3440,Deployment,Deployment Area,Surface,Day,34402021-01-14 06:40:30,14012021P1,2025-09-11 07:19:38.07883
2021-01-14 06:40:30,2021-01-14 18:55:32,2021-01-14,2021-01-16 07:01:28,,Exit,3440,Perimeter,outside the system,Surface,Day,34402021-01-14 06:40:30,14012021P1,2025-09-11 07:19:38.07883
2021-01-16 07:01:28,2021-01-16 07:01:28,2021-01-16,2021-01-16 07:16:43,0.25416666666666665,Entry,3440,Perimeter,Surface Changehouses,Surface,Day,34402021-01-16 07:01:28,16012021P1,2025-09-11 07:19:38.07883
2021-01-16 07:01:28,2021-01-16 07:16:43,2021-01-16,2021-01-16 08:11:50,0.9186111111111112,Entry,3440,Deployment,Deployment Area,Surface,Day,34402021-01-16 07:01:28,16012021P1,2025-09-11 07:19:38.07883
2021-01-16 07:01:28,2021-01-16 08:11:50,2021-01-16,2021-01-16 17:42:01,9.503055555555555,Entry,3440,Cage,Underground,Underground1,Day,34402021-01-16 07:01:28,16012021P1,2025-09-11 07:19:38.07883
